Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
27,0.582539690732956,0.49731259047985077,0.7596899224806202,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8634994981599197,0.8064312924391303
28,0.5713936507701873,0.49305783212184906,0.7661498708010336,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8655068584810974,0.8089731609208648
29,0.5615927064418793,0.48760955035686493,0.7609819121447028,0.7909090909090909,0.7676767676767676,0.7723577235772358,0.22448979591836735,0.19672131147540983,0.8166666666666667,0.76,0.7755102040816326,0.8032786885245902,0.5777268051621993,0.8701906992305118,0.8125905612508063
30,0.5597431981563568,0.4863910898566246,0.7648578811369509,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8721980595516896,0.8142659117382366
31,0.5611447072029114,0.4837617948651314,0.7674418604651163,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.8748745399799264,0.8179471383765495
32,0.5459528982639312,0.4837104566395283,0.7687338501291989,0.8181818181818182,0.7916666666666666,0.7818930041152263,0.22448979591836735,0.14754098360655737,0.8253968253968254,0.8085106382978723,0.7755102040816326,0.8524590163934426,0.6309313558777147,0.8752091000334561,0.8183439522497692
33,0.5478548216819763,0.4826028347015381,0.7713178294573644,0.8181818181818182,0.782608695652174,0.7531380753138075,0.2653061224489796,0.11475409836065574,0.8059701492537313,0.8372093023255814,0.7346938775510204,0.8852459016393442,0.6314527117622182,0.8782201405152226,0.8221602586151319
34,0.5677137315273285,0.47425106167793274,0.7751937984496124,0.8090909090909091,0.7835051546391752,0.7786885245901639,0.22448979591836735,0.16393442622950818,0.8225806451612904,0.7916666666666666,0.7755102040816326,0.8360655737704918,0.6129100892665736,0.8802275008364002,0.8239840737885261
35,0.549342030286789,0.4773654118180275,0.7739018087855297,0.8272727272727273,0.7956989247311828,0.7708333333333334,0.24489795918367346,0.11475409836065574,0.8181818181818182,0.8409090909090909,0.7551020408163265,0.8852459016393442,0.6496518356224364,0.8812311809969889,0.8242084721250249
36,0.533140789270401,0.47216249629855156,0.7764857881136951,0.8363636363636363,0.8085106382978723,0.7883817427385892,0.22448979591836735,0.11475409836065574,0.8307692307692308,0.8444444444444444,0.7755102040816326,0.8852459016393442,0.6679457751672186,0.8815657410505187,0.8245496835882701
37,0.5401507592201233,0.47149500995874405,0.7751937984496124,0.8363636363636363,0.8085106382978723,0.7883817427385892,0.22448979591836735,0.11475409836065574,0.8307692307692308,0.8444444444444444,0.7755102040816326,0.8852459016393442,0.6679457751672186,0.882903981264637,0.8261764466691209
38,0.5424103701114654,0.4685292989015579,0.7790697674418605,0.8272727272727273,0.8,0.7851239669421488,0.22448979591836735,0.13114754098360656,0.828125,0.8260869565217391,0.7755102040816326,0.8688524590163934,0.6492686335677382,0.884576781532285,0.8266214204226073
39,0.5302271020412445,0.4671492464840412,0.7764857881136951,0.8272727272727273,0.8,0.7851239669421488,0.22448979591836735,0.13114754098360656,0.828125,0.8260869565217391,0.7755102040816326,0.8688524590163934,0.6492686335677382,0.8859150217464035,0.8283110443491442
40,0.5358221781253815,0.4667138308286667,0.7790697674418605,0.8272727272727273,0.7956989247311828,0.7708333333333334,0.24489795918367346,0.11475409836065574,0.8181818181818182,0.8409090909090909,0.7551020408163265,0.8852459016393442,0.6496518356224364,0.8882569421211107,0.83007053132719
41,0.5310906553268433,0.4642827846109867,0.7816537467700259,0.8454545454545455,0.8172043010752689,0.7916666666666666,0.22448979591836735,0.09836065573770492,0.8333333333333334,0.8636363636363636,0.7755102040816326,0.9016393442622951,0.6869881480145305,0.8899297423887589,0.8317091408319145
