Epoch,Train Loss,Validation Loss,Train Accuracy,Validation Accuracy,F1 Score,F2 Score,False Negative Rate,False Positive Rate,Negative Predictive Value,Positive Predictive Value,Sensitivity,Specificity,Matthews Correlation Coefficient,AUC-ROC,AUC-PR
24,0.6064545702934265,0.6248664185404778,0.7739018087855297,0.7818181818181819,0.7391304347826086,0.7112970711297071,0.30612244897959184,0.14754098360655737,0.7761194029850746,0.7906976744186046,0.6938775510204082,0.8524590163934426,0.5564826110672976,0.8474406155904985,0.8373049634483012
25,0.5961659562587738,0.6130516082048416,0.772609819121447,0.8181818181818182,0.7916666666666666,0.7818930041152263,0.22448979591836735,0.14754098360655737,0.8253968253968254,0.8085106382978723,0.7755102040816326,0.8524590163934426,0.6309313558777147,0.8494479759116761,0.8297217783075674
26,0.5928211426734924,0.6089271754026413,0.7751937984496124,0.7909090909090909,0.7526881720430108,0.7291666666666666,0.2857142857142857,0.14754098360655737,0.7878787878787878,0.7954545454545454,0.7142857142857143,0.8524590163934426,0.5749792108382483,0.8568082970893276,0.8437609498606372
27,0.5964156007766723,0.612899512052536,0.7713178294573644,0.7818181818181819,0.7333333333333333,0.6962025316455697,0.32653061224489793,0.13114754098360656,0.7681159420289855,0.8048780487804879,0.673469387755102,0.8688524590163934,0.55744700132368,0.8655068584810974,0.8716776032071485
28,0.5865077447891235,0.6022815555334091,0.7764857881136951,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8614921378387421,0.8643922580891799
29,0.5940158951282501,0.6201890707015991,0.772609819121447,0.7545454545454545,0.6823529411764706,0.625,0.40816326530612246,0.11475409836065574,0.7297297297297297,0.8055555555555556,0.5918367346938775,0.8852459016393442,0.5053467275982746,0.8631649381063901,0.8573267723803273
30,0.5772844433784485,0.5997400432825089,0.7855297157622739,0.7909090909090909,0.7628865979381443,0.7581967213114754,0.24489795918367346,0.18032786885245902,0.8064516129032258,0.7708333333333334,0.7551020408163265,0.819672131147541,0.5760281911159593,0.8548009367681499,0.850245119737872
31,0.5866970133781433,0.597811721265316,0.7751937984496124,0.7818181818181819,0.7446808510638298,0.7261410788381742,0.2857142857142857,0.16393442622950818,0.7846153846153846,0.7777777777777778,0.7142857142857143,0.8360655737704918,0.5563396456456075,0.8634994981599198,0.8591153317596166
32,0.5794880151748657,0.5958102494478226,0.7790697674418605,0.7818181818181819,0.7391304347826086,0.7112970711297071,0.30612244897959184,0.14754098360655737,0.7761194029850746,0.7906976744186046,0.6938775510204082,0.8524590163934426,0.5564826110672976,0.8648377383740381,0.8635799928753551
33,0.5738908171653747,0.5890787541866302,0.7932816537467701,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8544663767146202,0.836274758548796
34,0.5728173410892486,0.5857446640729904,0.7842377260981912,0.8,0.7659574468085106,0.7468879668049793,0.2653061224489796,0.14754098360655737,0.8,0.8,0.7346938775510204,0.8524590163934426,0.5935416888194778,0.8651722984275678,0.8544181680503597
35,0.5634794712066651,0.5900156423449516,0.7751937984496124,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8541318166610907,0.8409804612355668
36,0.5805675721168518,0.5961006879806519,0.7790697674418605,0.7818181818181819,0.7333333333333333,0.6962025316455697,0.32653061224489793,0.13114754098360656,0.7681159420289855,0.8048780487804879,0.673469387755102,0.8688524590163934,0.55744700132368,0.8641686182669789,0.8572176402699476
37,0.5684445440769196,0.5802848637104034,0.7751937984496124,0.8,0.7659574468085106,0.7468879668049793,0.2653061224489796,0.14754098360655737,0.8,0.8,0.7346938775510204,0.8524590163934426,0.5935416888194778,0.8608230177316829,0.847920719675523
38,0.5592518377304078,0.5733920708298683,0.7906976744186046,0.8181818181818182,0.7916666666666666,0.7818930041152263,0.22448979591836735,0.14754098360655737,0.8253968253968254,0.8085106382978723,0.7755102040816326,0.8524590163934426,0.6309313558777147,0.8681833389093342,0.8517290768168092
39,0.5693541264533997,0.5904972106218338,0.7881136950904393,0.7818181818181819,0.7446808510638298,0.7261410788381742,0.2857142857142857,0.16393442622950818,0.7846153846153846,0.7777777777777778,0.7142857142857143,0.8360655737704918,0.5563396456456075,0.8544663767146202,0.8490598824945298
40,0.5547988510131836,0.5833105966448784,0.7790697674418605,0.8090909090909091,0.7835051546391752,0.7786885245901639,0.22448979591836735,0.16393442622950818,0.8225806451612904,0.7916666666666666,0.7755102040816326,0.8360655737704918,0.6129100892665736,0.8571428571428572,0.8384862588569134
41,0.5684070718288422,0.594203844666481,0.7803617571059431,0.7727272727272727,0.7252747252747253,0.6932773109243697,0.32653061224489793,0.14754098360655737,0.7647058823529411,0.7857142857142857,0.673469387755102,0.8524590163934426,0.5380349436633,0.8618266978922716,0.8488146350472654
42,0.5544460475444793,0.5841777622699738,0.7855297157622739,0.7909090909090909,0.7526881720430108,0.7291666666666666,0.2857142857142857,0.14754098360655737,0.7878787878787878,0.7954545454545454,0.7142857142857143,0.8524590163934426,0.5749792108382483,0.8648377383740381,0.85209264545139
43,0.5479292464256287,0.5768867135047913,0.7932816537467701,0.7909090909090909,0.7472527472527473,0.7142857142857143,0.30612244897959184,0.13114754098360656,0.7794117647058824,0.8095238095238095,0.6938775510204082,0.8688524590163934,0.5756836992631492,0.8624958179993308,0.8526276286443246
44,0.5713587176799774,0.5927351266145706,0.7777777777777778,0.7818181818181819,0.7272727272727273,0.6808510638297872,0.3469387755102041,0.11475409836065574,0.7605633802816901,0.8205128205128205,0.6530612244897959,0.8852459016393442,0.5592829871466968,0.8568082970893275,0.8524375519262051
45,0.5633099615573883,0.5607941001653671,0.7842377260981912,0.8,0.7755102040816326,0.7755102040816326,0.22448979591836735,0.18032786885245902,0.819672131147541,0.7755102040816326,0.7755102040816326,0.819672131147541,0.5951823352291736,0.867514218802275,0.8547636643773806
46,0.5414733588695526,0.5802143141627312,0.7945736434108527,0.8090909090909091,0.7789473684210526,0.7644628099173554,0.24489795918367346,0.14754098360655737,0.8125,0.8043478260869565,0.7551020408163265,0.8524590163934426,0.6121868320659463,0.8624958179993308,0.857537375765844
47,0.5480569410324097,0.5721401050686836,0.7881136950904393,0.7818181818181819,0.7391304347826086,0.7112970711297071,0.30612244897959184,0.14754098360655737,0.7761194029850746,0.7906976744186046,0.6938775510204082,0.8524590163934426,0.5564826110672976,0.8604884576781532,0.8356743108378895
48,0.5489661169052124,0.5801609605550766,0.7984496124031008,0.7818181818181819,0.7333333333333333,0.6962025316455697,0.32653061224489793,0.13114754098360656,0.7681159420289855,0.8048780487804879,0.673469387755102,0.8688524590163934,0.55744700132368,0.8648377383740381,0.8523969914866911
49,0.5443974113464356,0.5669379606842995,0.7829457364341085,0.7909090909090909,0.7472527472527473,0.7142857142857143,0.30612244897959184,0.13114754098360656,0.7794117647058824,0.8095238095238095,0.6938775510204082,0.8688524590163934,0.5756836992631492,0.8678487788558046,0.8463034581727513
50,0.5500991582870484,0.5653258264064789,0.7971576227390181,0.8,0.7708333333333334,0.7613168724279835,0.24489795918367346,0.16393442622950818,0.8095238095238095,0.7872340425531915,0.7551020408163265,0.8360655737704918,0.5939561565455098,0.8711943793911007,0.8652237535078842
51,0.5449151968955994,0.5694915279746056,0.7919896640826873,0.7909090909090909,0.7578947368421053,0.743801652892562,0.2653061224489796,0.16393442622950818,0.796875,0.782608695652174,0.7346938775510204,0.8360655737704918,0.5751050305641544,0.8624958179993308,0.8519916674179024
52,0.5420387804508209,0.5763010084629059,0.8074935400516796,0.7727272727272727,0.7311827956989247,0.7083333333333334,0.30612244897959184,0.16393442622950818,0.7727272727272727,0.7727272727272727,0.6938775510204082,0.8360655737704918,0.5376428984461543,0.8624958179993308,0.8427333107623524
53,0.5313294887542724,0.5772248655557632,0.8087855297157622,0.7909090909090909,0.7472527472527473,0.7142857142857143,0.30612244897959184,0.13114754098360656,0.7794117647058824,0.8095238095238095,0.6938775510204082,0.8688524590163934,0.5756836992631492,0.8608230177316828,0.8457355679993894
54,0.555701093673706,0.5754076242446899,0.7984496124031008,0.7818181818181819,0.7391304347826086,0.7112970711297071,0.30612244897959184,0.14754098360655737,0.7761194029850746,0.7906976744186046,0.6938775510204082,0.8524590163934426,0.5564826110672976,0.8618266978922716,0.8385069917929209
55,0.5419428420066833,0.5704996585845947,0.7764857881136951,0.7909090909090909,0.7526881720430108,0.7291666666666666,0.2857142857142857,0.14754098360655737,0.7878787878787878,0.7954545454545454,0.7142857142857143,0.8524590163934426,0.5749792108382483,0.8601538976246237,0.8432251969042498
